Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2015,14,Jalisco,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,1.0,1.0,0.0,2.0
2015,14,Jalisco,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,1,2,0,2,0,0,1,0,3.0,2.0,1.0,2.0
2015,14,Jalisco,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,1,2,1,1,1,0,2,0.0,0.0,0.0,1.0
2015,14,Jalisco,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",2,1,0,2,0,0,0,0,3.0,0.0,2.0,1.0
2015,14,Jalisco,El patrimonio,Robo,Otros robos,Con violencia,56,65,82,51,74,60,78,80,70.0,67.0,86.0,78.0
2015,14,Jalisco,El patrimonio,Robo,Otros robos,Sin violencia,581,536,539,497,529,511,563,535,542.0,567.0,490.0,555.0
2015,14,Jalisco,El patrimonio,Fraude,Fraude,Fraude,479,521,586,473,438,546,611,553,618.0,603.0,618.0,541.0
2015,14,Jalisco,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,67,54,67,57,65,81,81,66,62.0,54.0,76.0,62.0
2015,14,Jalisco,El patrimonio,Extorsión,Extorsión,Extorsión,63,65,68,52,93,84,87,74,66.0,73.0,55.0,51.0
2015,14,Jalisco,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,596,517,626,515,720,604,696,635,661.0,705.0,597.0,624.0
2015,14,Jalisco,El patrimonio,Despojo,Despojo,Despojo,121,132,134,122,101,117,136,100,145.0,127.0,134.0,89.0
2015,14,Jalisco,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,La familia,Violencia familiar,Violencia familiar,Violencia familiar,345,362,449,431,462,585,595,574,921.0,1361.0,1297.0,1161.0
2015,14,Jalisco,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,84,62,71,75,77,84,107,92,134.0,214.0,179.0,140.0
2015,14,Jalisco,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,7,12,6,12,9,6,8,9,14.0,25.0,8.0,12.0
2015,14,Jalisco,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,482,431,512,551,434,636,451,325,232.0,353.0,223.0,415.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,543,638,708,610,741,699,576,697,668.0,784.0,536.0,496.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,26,29,38,43,48,61,48,57,56.0,57.0,49.0,42.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,1,0,1,0,1.0,2.0,1.0,1.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,12,13,21,18,8,19,16,16,26.0,14.0,21.0,24.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,110,122,117,131,103,114,144,107,106.0,114.0,108.0,118.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,1,1,2,1,2,2,2,1,4.0,1.0,0.0,0.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,78,78,110,100,91,108,117,115,160.0,146.0,133.0,178.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,0,3,7,29,1,2,1.0,2.0,0.0,0.0
2015,14,Jalisco,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,598,577,614,576,631,612,611,671,767.0,1010.0,981.0,846.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,107,94,94,104,106,107,88,97,119.0,105.0,110.0,119.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,13,19,21,21,21,28,15,21,25.0,17.0,28.0,15.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,47,33,52,54,58,47,43,36,44.0,39.0,29.0,45.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,129,93,95,69,65,50,48,81,51.0,61.0,65.0,87.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,60,17,17,19,14,6,7,5,15.0,10.0,7.0,5.0
2015,15,México,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,137,125,129,139,148,131,127,158,186.0,175.0,184.0,140.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,119,93,113,117,91,77,87,94,103.0,73.0,95.0,98.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,2460,2418,2548,2703,2637,2730,2570,2534,2545.0,2724.0,2557.0,2404.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,17,9,15,4,10,12,7,13,11.0,16.0,13.0,13.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,42,33,46,43,53,44,43,47,57.0,50.0,49.0,33.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,539,581,598,515,566,542,550,556,548.0,601.0,507.0,536.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,1426,1518,1975,1906,2030,1935,1814,1868,1846.0,1756.0,1646.0,1779.0
2015,15,México,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,48,74,74,124,113,90,102,84,94.0,117.0,98.0,111.0
2015,15,México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,2,1,0,0,1,0,0,0.0,1.0,0.0,0.0
2015,15,México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,3,1,1,2,0,2,0,4,2.0,0.0,1.0,2.0
2015,15,México,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,5,2,3,1,5,1,4,5,4.0,6.0,1.0,0.0
2015,15,México,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,La vida y la Integridad corporal,Aborto,Aborto,Aborto,10,9,5,5,7,7,6,5,5.0,4.0,4.0,4.0
2015,15,México,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,17,26,26,27,30,21,28,32,32.0,30.0,28.0,21.0
2015,15,México,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,18,15,15,10,14,18,6,8,13.0,7.0,20.0,19.0
2015,15,México,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,0,0,0,0,3,0,0,2,0.0,1.0,0.0,0.0
2015,15,México,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,63,69,106,64,73,62,85,87,112.0,121.0,105.0,101.0
2015,15,México,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,0,0,2,0,0,9,78,83,74.0,100.0,93.0,93.0
2015,15,México,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,12,17,19,8,11,17,15,10,10.0,19.0,17.0,11.0
2015,15,México,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,5,7,4,4,4,9,6,5,2.0,7.0,3.0,3.0
2015,15,México,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,93,62,66,71,77,72,73,88,78.0,81.0,103.0,100.0
2015,15,México,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,37,48,44,52,57,49,41,54,49.0,53.0,52.0,45.0
2015,15,México,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,150,106,107,92,90,72,12,11,10.0,7.0,11.0,8.0
2015,15,México,El patrimonio,Robo,Robo a casa habitación,Con violencia,102,97,97,117,183,180,165,153,132.0,170.0,243.0,174.0
2015,15,México,El patrimonio,Robo,Robo a casa habitación,Sin violencia,759,702,747,736,667,694,733,662,491.0,468.0,693.0,817.0
2015,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,1971,1769,1658,1538,1757,1682,1602,1661,1770.0,1797.0,1941.0,1624.0
2015,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,2240,1983,1953,1801,1886,1806,1742,1968,1889.0,1794.0,1856.0,1743.0
2015,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,0,0,211,209,194,245,210,236,218.0,215.0,213.0,239.0
2015,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,0,0,183,186,137,182,159,186,167.0,197.0,217.0,222.0
2015,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,El patrimonio,Robo,Robo de autopartes,Con violencia,3,0,4,3,94,137,143,166,86.0,82.0,16.0,8.0
2015,15,México,El patrimonio,Robo,Robo de autopartes,Sin violencia,79,86,110,85,232,251,311,248,234.0,136.0,128.0,113.0
2015,15,México,El patrimonio,Robo,Robo a transportista,Con violencia,124,118,139,128,125,138,112,172,109.0,102.0,225.0,262.0
2015,15,México,El patrimonio,Robo,Robo a transportista,Sin violencia,12,10,14,9,22,19,20,13,19.0,27.0,26.0,27.0
2015,15,México,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,1941,1698,1686,1635,1974,2001,1667,1648,2008.0,1727.0,2295.0,2005.0
2015,15,México,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,241,209,230,208,225,253,350,311,1586.0,1883.0,515.0,303.0
2015,15,México,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,13,21,7,10,10,11,12,17,14.0,14.0,19.0,9.0
2015,15,México,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,1,4,4,4,2.0,1.0,1.0,0.0
2015,15,México,El patrimonio,Robo,Robo en transporte público individual,Con violencia,21,70,89,85,111,116,103,79,74.0,109.0,106.0,97.0
2015,15,México,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,1,0,11,15,16,7,10,6,7.0,7.0,11.0,3.0
2015,15,México,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,1262,1106,1263,1211,998,987,1011,889,663.0,562.0,935.0,1115.0
2015,15,México,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,163,197,170,162,58,55,47,62,41.0,47.0,64.0,57.0
2015,15,México,El patrimonio,Robo,Robo en transporte individual,Con violencia,223,194,209,199,247,245,229,246,150.0,178.0,321.0,330.0
2015,15,México,El patrimonio,Robo,Robo en transporte individual,Sin violencia,466,416,465,414,493,515,482,489,322.0,318.0,534.0,596.0
2015,15,México,El patrimonio,Robo,Robo a institución bancaria,Con violencia,3,1,2,0,1,0,2,1,2.0,0.0,2.0,2.0
2015,15,México,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,2,1,0,1,1,0,3,0,0.0,1.0,1.0,0.0
2015,15,México,El patrimonio,Robo,Robo a negocio,Con violencia,1072,1078,1158,1123,1041,1188,1342,1238,600.0,518.0,1073.0,1172.0
2015,15,México,El patrimonio,Robo,Robo a negocio,Sin violencia,923,921,1114,954,423,414,413,481,453.0,560.0,404.0,363.0
2015,15,México,El patrimonio,Robo,Robo de ganado,Con violencia,3,2,3,1,4,4,4,1,2.0,0.0,2.0,0.0
2015,15,México,El patrimonio,Robo,Robo de ganado,Sin violencia,46,53,55,35,48,53,38,47,69.0,47.0,36.0,40.0
2015,15,México,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,5,18,8,5,13,16,11,14,3.0,2.0,3.0,2.0
2015,15,México,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,32,29,30,31,19,29,34,30,6.0,5.0,1.0,3.0
2015,15,México,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",2,1,2,2,1,1,0,0,1.0,2.0,1.0,0.0
2015,15,México,El patrimonio,Robo,Otros robos,Con violencia,574,568,608,544,923,979,1097,996,873.0,1285.0,671.0,657.0
2015,15,México,El patrimonio,Robo,Otros robos,Sin violencia,2406,2310,2564,2304,1903,1785,1890,1727,2198.0,2224.0,1490.0,1570.0
2015,15,México,El patrimonio,Fraude,Fraude,Fraude,480,458,486,404,428,425,399,418,408.0,470.0,379.0,387.0
2015,15,México,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,232,211,252,185,218,225,220,238,251.0,263.0,217.0,192.0
2015,15,México,El patrimonio,Extorsión,Extorsión,Extorsión,118,142,140,149,147,132,135,118,120.0,130.0,116.0,133.0
2015,15,México,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,982,976,1041,1021,1035,1000,1009,1036,1058.0,1100.0,1084.0,1129.0
2015,15,México,El patrimonio,Despojo,Despojo,Despojo,298,298,315,249,257,262,261,267,235.0,268.0,245.0,223.0
2015,15,México,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,2,2,7,3,3,4,6,5,6.0,1.0,4.0,1.0
2015,15,México,La familia,Violencia familiar,Violencia familiar,Violencia familiar,325,281,341,360,325,453,460,467,475.0,434.0,417.0,384.0
2015,15,México,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,82,84,96,119,69,104,80,90,103.0,84.0,97.0,91.0
2015,15,México,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,292,288,276,264,278,338,242,298,298.0,275.0,282.0,219.0
2015,15,México,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,2,2,1,5,1,5,1,2,8.0,2.0,11.0,3.0
2015,15,México,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,16,6,6,4,3,3,8,10,7.0,10.0,3.0,9.0
2015,15,México,La sociedad,Trata de personas,Trata de personas,Trata de personas,3,2,5,5,7,6,1,3,4.0,2.0,4.0,4.0
2015,15,México,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,48,55,69,69,39,42,36,42,47.0,51.0,50.0,48.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,38,55,66,92,111,97,99,89,71.0,82.0,87.0,72.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,117,105,129,127,134,132,131,103,113.0,126.0,97.0,107.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,2,1,0,0,2,1,0,1,1.0,0.0,0.0,1.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,3,11,3,9,11,9,10,13,5.0,6.0,7.0,10.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,135,116,125,117,118,115,95,137,126.0,147.0,295.0,145.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,17,24,22,28,14,12,21,19,16.0,18.0,19.0,22.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,214,213,264,250,205,232,235,219,267.0,271.0,284.0,245.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,0,2,2,42,114,3,7,1.0,6.0,78.0,11.0
2015,15,México,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,3228,3637,4025,3801,3480,3383,3362,3312,3120.0,3148.0,3438.0,2868.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,32,23,23,31,31,28,37,42,33.0,39.0,53.0,62.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,6,3,7,9,7,4,11,11,7.0,9.0,6.0,4.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,0,0,1,2,0,1,1,0,0.0,1.0,1.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,19,20,13,11,22,33,25,26,15.0,24.0,13.0,20.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,1,1,0,4,4,6,0,2,1.0,2.0,1.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,5,0,0,0.0,1.0,0.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,39,18,19,7,17,16,27,33,23.0,34.0,44.0,76.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,0,0,6,13,7,2,28,6,0.0,11.0,2.0,2.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,89,93,76,80,77,73,63,68,61.0,52.0,36.0,49.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,9,7,17,26,9,13,15,24,20.0,22.0,19.0,22.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,10,15,13,19,24,31,13,18,20.0,24.0,20.0,17.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,166,197,177,262,290,271,296,325,275.0,314.0,270.0,231.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,1,2,1,2,4,4,1,1,1.0,2.0,0.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,1,1,0,3,0,2,1,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,24,19,20,7,5,15,16,29,54.0,37.0,56.0,50.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,34,43,45,45,58,42,61,7,19.0,56.0,25.0,35.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,1,1,0,2.0,1.0,2.0,1.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,1,0,1,0,0,2,0,2.0,2.0,1.0,0.0
2015,16,Michoacán de Ocampo,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,2,4,3,4,4,1,0,6,4.0,1.0,3.0,2.0
2015,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,2,2,3,3,3,4,1,0,3.0,3.0,3.0,3.0
2015,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,1,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0
2015,16,Michoacán de Ocampo,Libertad personal,Rapto,Rapto,Rapto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,35,28,12,27,20,23,21,16,28.0,19.0,26.0,23.0
2015,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,21,20,27,28,19,18,34,21,17.0,28.0,22.0,18.0
2015,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,1,2,2,2,3,2,3,5,4.0,7.0,2.0,4.0
2015,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,22,25,33,18,34,24,28,25,24.0,35.0,25.0,23.0
2015,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,0,0,0,0,0,0,0,1,0.0,2.0,0.0,0.0
2015,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2015,16,Michoacán de Ocampo,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,11,2,3,1,4,1,4,2.0,3.0,3.0,0.0
2015,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a casa habitación,Con violencia,8,7,6,19,13,22,19,12,18.0,15.0,33.0,19.0
2015,16,Michoacán de Ocampo,El patrimonio,Robo,Robo a casa habitación,Sin violencia,149,149,90,94,131,138,134,156,163.0,169.0,145.0,218.0
