Año,Clave_Ent,Entidad,Bien jurídico afectado,Tipo de delito,Subtipo de delito,Modalidad,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
2016,6,Colima,El patrimonio,Robo,Robo de autopartes,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo a transportista,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo a transportista,Sin violencia,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,0,0,0,12,16,56,29,1,7.0,2.0,5.0,2.0
2016,6,Colima,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,4,4,4,39,57,0,0,40,35.0,40.0,12.0,38.0
2016,6,Colima,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo en transporte público individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo en transporte individual,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo a institución bancaria,Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo a negocio,Con violencia,0,1,3,21,39,4,3,9,8.0,4.0,12.0,12.0
2016,6,Colima,El patrimonio,Robo,Robo a negocio,Sin violencia,19,5,4,22,58,88,74,86,75.0,101.0,91.0,87.0
2016,6,Colima,El patrimonio,Robo,Robo de ganado,Con violencia,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de ganado,Sin violencia,9,6,6,0,3,1,1,0,2.0,1.0,2.0,2.0
2016,6,Colima,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Robo,Otros robos,Con violencia,6,9,6,25,33,88,94,115,82.0,64.0,70.0,43.0
2016,6,Colima,El patrimonio,Robo,Otros robos,Sin violencia,305,302,314,110,120,54,69,45,42.0,55.0,37.0,35.0
2016,6,Colima,El patrimonio,Fraude,Fraude,Fraude,49,55,53,12,6,1,0,0,0.0,1.0,0.0,0.0
2016,6,Colima,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,24,21,18,14,13,1,1,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Extorsión,Extorsión,Extorsión,3,4,11,5,8,4,12,8,2.0,3.0,2.0,5.0
2016,6,Colima,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,102,119,113,27,30,7,8,8,3.0,6.0,9.0,7.0
2016,6,Colima,El patrimonio,Despojo,Despojo,Despojo,10,15,18,20,10,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,7,10,9,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La familia,Violencia familiar,Violencia familiar,Violencia familiar,145,178,154,0,0,0,17,16,18.0,15.0,21.0,18.0
2016,6,Colima,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,29,41,70,0,0,0,0,0,0.0,1.0,1.0,0.0
2016,6,Colima,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La sociedad,Trata de personas,Trata de personas,Trata de personas,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,4,3,2,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,39,29,56,0,95,0,55,81,45.0,52.0,46.0,29.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,90,103,96,87,59,8,8,3,0.0,6.0,4.0,6.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,12,19,16,0,11,0,3,5,1.0,2.0,5.0,3.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,3,3,2,0,1,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,11,8,8,0,9,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,11,8,1,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,6,Colima,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,80,105,104,503,318,132,35,45,30.0,4.0,31.0,37.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,12,9,19,9,9,19,10,14,14.0,26.0,18.0,19.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,10,9,7,12,10,6,12,12,4.0,6.0,8.0,8.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,14,16,14,14,15,15,17,14,20.0,18.0,18.0,11.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,1,1,2,0,0,0,0,0.0,1.0,2.0,1.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,36,21,38,40,34,26,34,42,22.0,36.0,32.0,45.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,50,38,58,41,58,49,49,58,43.0,46.0,40.0,66.0
2016,7,Chiapas,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,7,4,6,3,5,6,13,10,12.0,9.0,10.0,16.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,13,19,24,16,21,12,17,24,26.0,10.0,24.0,21.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,40,60,69,63,69,42,44,58,39.0,54.0,71.0,69.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,0,1,2,2,0,2,0,0,2.0,1.0,1.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,3,3,0,2,1,0,0.0,1.0,0.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,20,20,26,25,33,31,8,30,23.0,54.0,43.0,47.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,33,37,31,35,33,47,46,54,52.0,28.0,11.0,24.0
2016,7,Chiapas,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,1,3,1,0,0,1,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,1,1,2,1,0,1,1,0,1.0,0.0,1.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,1,2,4,2,0,1,0,1,1.0,3.0,2.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La vida y la Integridad corporal,Aborto,Aborto,Aborto,0,2,1,2,3,1,1,2,3.0,2.0,0.0,5.0
2016,7,Chiapas,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,1,1,1,3,0,2,2,0,0.0,4.0,0.0,1.0
2016,7,Chiapas,Libertad personal,Secuestro,Secuestro,Secuestro con calidad de rehén,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,Libertad personal,Secuestro,Secuestro,Secuestro para causar daño,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,Libertad personal,Secuestro,Secuestro,Secuestro exprés,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,Libertad personal,Secuestro,Secuestro,Otro tipo de secuestros,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,Libertad personal,Tráfico de menores,Tráfico de menores,Tráfico de menores,1,2,0,0,0,0,0,3,1.0,0.0,0.0,0.0
2016,7,Chiapas,Libertad personal,Rapto,Rapto,Rapto,1,2,4,2,1,1,1,1,0.0,1.0,1.0,0.0
2016,7,Chiapas,Libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,Otros delitos que atentan contra la libertad personal,7,6,5,8,1,5,6,19,10.0,4.0,11.0,10.0
2016,7,Chiapas,La libertad y la seguridad sexual,Abuso sexual,Abuso sexual,Abuso sexual,32,27,19,30,24,23,29,21,24.0,41.0,24.0,17.0
2016,7,Chiapas,La libertad y la seguridad sexual,Acoso sexual,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La libertad y la seguridad sexual,Hostigamiento sexual,Hostigamiento sexual,Hostigamiento sexual,3,1,0,8,3,3,1,4,0.0,6.0,1.0,1.0
2016,7,Chiapas,La libertad y la seguridad sexual,Violación simple,Violación simple,Violación simple,36,47,74,50,50,45,44,47,54.0,71.0,41.0,47.0
2016,7,Chiapas,La libertad y la seguridad sexual,Violación equiparada,Violación equiparada,Violación equiparada,7,4,4,15,11,7,17,17,10.0,11.0,14.0,6.0
2016,7,Chiapas,La libertad y la seguridad sexual,Incesto,Incesto,Incesto,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,5,2,5,5,4,8,7,7,3.0,2.0,5.0,3.0
2016,7,Chiapas,El patrimonio,Robo,Robo a casa habitación,Con violencia,103,81,88,71,71,96,88,113,113.0,95.0,109.0,89.0
2016,7,Chiapas,El patrimonio,Robo,Robo a casa habitación,Sin violencia,42,44,67,57,31,29,31,37,35.0,52.0,44.0,29.0
2016,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Con violencia,53,64,54,47,58,69,48,51,49.0,57.0,41.0,55.0
2016,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de coche de 4 ruedas Sin violencia,97,114,81,97,106,98,115,104,92.0,77.0,81.0,105.0
2016,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Con violencia,12,9,22,25,23,26,42,41,45.0,36.0,26.0,33.0
2016,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de motocicleta Sin violencia,5,6,22,55,47,54,59,66,60.0,54.0,46.0,49.0
2016,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo de vehículo automotor,Robo de embarcaciones pequeñas y grandes Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo de autopartes,Con violencia,4,2,2,3,4,3,5,3,1.0,1.0,1.0,2.0
2016,7,Chiapas,El patrimonio,Robo,Robo de autopartes,Sin violencia,1,3,6,1,2,0,1,3,2.0,0.0,1.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo a transportista,Con violencia,5,6,8,10,4,5,14,2,13.0,5.0,7.0,6.0
2016,7,Chiapas,El patrimonio,Robo,Robo a transportista,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo a transeúnte en vía pública,Con violencia,61,78,81,87,114,92,94,122,130.0,119.0,93.0,89.0
2016,7,Chiapas,El patrimonio,Robo,Robo a transeúnte en vía pública,Sin violencia,13,11,25,16,9,20,20,35,33.0,29.0,25.0,25.0
2016,7,Chiapas,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Con violencia,8,4,7,2,22,14,24,14,18.0,13.0,5.0,7.0
2016,7,Chiapas,El patrimonio,Robo,Robo a transeúnte en espacio abierto al público,Sin violencia,2,4,0,0,5,6,4,7,6.0,2.0,6.0,3.0
2016,7,Chiapas,El patrimonio,Robo,Robo en transporte público individual,Con violencia,1,1,2,0,2,3,3,0,7.0,2.0,3.0,4.0
2016,7,Chiapas,El patrimonio,Robo,Robo en transporte público individual,Sin violencia,0,0,2,0,1,0,0,1,1.0,0.0,0.0,1.0
2016,7,Chiapas,El patrimonio,Robo,Robo en transporte público colectivo,Con violencia,1,1,2,1,1,1,0,1,3.0,7.0,8.0,2.0
2016,7,Chiapas,El patrimonio,Robo,Robo en transporte público colectivo,Sin violencia,0,0,0,0,0,1,0,1,6.0,3.0,0.0,1.0
2016,7,Chiapas,El patrimonio,Robo,Robo en transporte individual,Con violencia,6,2,3,3,3,6,4,3,6.0,3.0,1.0,6.0
2016,7,Chiapas,El patrimonio,Robo,Robo en transporte individual,Sin violencia,0,0,1,0,0,0,0,0,1.0,1.0,2.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo a institución bancaria,Con violencia,1,0,0,2,1,0,0,1,1.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo a institución bancaria,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo a negocio,Con violencia,72,75,63,76,89,114,96,92,90.0,94.0,89.0,76.0
2016,7,Chiapas,El patrimonio,Robo,Robo a negocio,Sin violencia,16,15,25,28,19,20,22,17,18.0,27.0,31.0,19.0
2016,7,Chiapas,El patrimonio,Robo,Robo de ganado,Con violencia,22,16,16,21,10,12,17,16,14.0,15.0,9.0,16.0
2016,7,Chiapas,El patrimonio,Robo,Robo de ganado,Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Con violencia,2,0,1,1,3,1,1,2,1.0,1.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,Robo de herramienta industrial o agrícola Sin violencia,0,0,0,1,1,0,0,0,0.0,2.0,1.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Con violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,Robo de tractores Sin violencia,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Con violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Robo de maquinaria,"Robo de cables, tubos y otros objetos destinados a servicios públicos Sin violencia",0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,El patrimonio,Robo,Otros robos,Con violencia,55,56,58,54,64,83,83,109,85.0,84.0,67.0,55.0
2016,7,Chiapas,El patrimonio,Robo,Otros robos,Sin violencia,37,34,48,30,46,27,41,59,39.0,48.0,40.0,45.0
2016,7,Chiapas,El patrimonio,Fraude,Fraude,Fraude,25,29,25,35,24,27,38,72,58.0,59.0,48.0,48.0
2016,7,Chiapas,El patrimonio,Abuso de confianza,Abuso de confianza,Abuso de confianza,11,13,6,18,10,12,3,16,12.0,18.0,15.0,12.0
2016,7,Chiapas,El patrimonio,Extorsión,Extorsión,Extorsión,17,12,9,17,11,17,18,18,11.0,10.0,14.0,10.0
2016,7,Chiapas,El patrimonio,Daño a la propiedad,Daño a la propiedad,Daño a la propiedad,103,101,117,125,112,112,122,150,140.0,121.0,122.0,112.0
2016,7,Chiapas,El patrimonio,Despojo,Despojo,Despojo,22,19,20,20,22,17,19,44,17.0,30.0,35.0,23.0
2016,7,Chiapas,El patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,Otros delitos contra el patrimonio,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La familia,Violencia familiar,Violencia familiar,Violencia familiar,113,132,151,164,177,192,179,181,169.0,184.0,186.0,136.0
2016,7,Chiapas,La familia,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,Violencia de género en todas sus modalidades distinta a la violencia familiar,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,7,Chiapas,La familia,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,Incumplimiento de obligaciones de asistencia familiar,38,69,46,46,37,40,23,35,43.0,42.0,56.0,31.0
2016,7,Chiapas,La familia,Otros delitos contra la familia,Otros delitos contra la familia,Otros delitos contra la familia,0,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0
2016,7,Chiapas,La sociedad,Corrupción de menores,Corrupción de menores,Corrupción de menores,2,4,0,4,2,4,3,8,4.0,9.0,5.0,4.0
2016,7,Chiapas,La sociedad,Trata de personas,Trata de personas,Trata de personas,4,8,9,5,3,2,4,12,6.0,8.0,8.0,8.0
2016,7,Chiapas,La sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,Otros delitos contra la sociedad,0,3,3,1,1,0,0,3,0.0,2.0,1.0,3.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Narcomenudeo,Narcomenudeo,Narcomenudeo,34,36,28,22,23,26,29,38,44.0,46.0,60.0,50.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Amenazas,Amenazas,Amenazas,10,28,31,28,19,23,25,63,53.0,61.0,34.0,31.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Allanamiento de morada,Allanamiento de morada,Allanamiento de morada,10,11,18,7,10,7,10,12,18.0,14.0,9.0,15.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Evasión de presos,Evasión de presos,Evasión de presos,0,1,3,0,0,0,0,1,0.0,0.0,0.0,0.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Falsedad,Falsedad,Falsedad,2,0,1,1,3,0,2,4,1.0,0.0,1.0,2.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Falsificación,Falsificación,Falsificación,4,9,4,7,3,7,4,22,16.0,19.0,26.0,20.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Contra el medio ambiente,Contra el medio ambiente,Contra el medio ambiente,1,3,2,5,4,1,2,1,3.0,2.0,7.0,1.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,Delitos cometidos por servidores públicos,6,9,19,23,17,14,13,68,18.0,29.0,16.0,12.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Electorales,Electorales,Electorales,1,0,0,1,1,0,0,0,0.0,1.0,1.0,0.0
2016,7,Chiapas,Otros bienes jurídicos afectados (del fuero común),Otros delitos del Fuero Común,Otros delitos del Fuero Común,Otros delitos del Fuero Común,127,165,237,160,136,179,154,154,187.0,164.0,184.0,171.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma de fuego,55,42,39,53,68,52,62,86,83.0,119.0,66.0,65.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con arma blanca,9,9,12,11,19,18,17,8,19.0,16.0,19.0,18.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio doloso,Con otro elemento,13,13,24,26,23,26,25,23,24.0,23.0,21.0,26.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio doloso,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma de fuego,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,En accidente de tránsito,18,19,33,23,13,26,26,29,21.0,19.0,27.0,28.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,Con otro elemento,3,2,3,1,2,2,5,6,1.0,3.0,2.0,1.0
2016,8,Chihuahua,La vida y la Integridad corporal,Homicidio,Homicidio culposo,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma de fuego,20,14,19,11,16,26,25,23,36.0,34.0,18.0,18.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con arma blanca,19,29,25,22,37,38,36,30,28.0,42.0,37.0,29.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,Con otro elemento,187,209,250,248,323,285,218,225,221.0,216.0,201.0,179.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones dolosas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma de fuego,1,1,0,0,0,1,1,1,0.0,0.0,1.0,2.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,En accidente de tránsito,71,78,57,54,69,90,74,70,71.0,83.0,92.0,66.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,Con otro elemento,12,5,6,9,1,12,7,8,4.0,7.0,11.0,3.0
2016,8,Chihuahua,La vida y la Integridad corporal,Lesiones,Lesiones culposas,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma de fuego,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con arma blanca,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,Con otro elemento,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Feminicidio,Feminicidio,No especificado,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2016,8,Chihuahua,La vida y la Integridad corporal,Aborto,Aborto,Aborto,2,1,0,0,0,1,3,0,0.0,3.0,1.0,2.0
2016,8,Chihuahua,La vida y la Integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,Otros delitos que atentan contra la vida y la integridad corporal,14,20,23,15,24,22,19,15,11.0,22.0,15.0,17.0
2016,8,Chihuahua,Libertad personal,Secuestro,Secuestro,Secuestro extorsivo,0,0,1,0,1,1,1,0,0.0,3.0,1.0,1.0
